CustomerID,exp_purchases,exp_aov,exp_clv,exp_clv_disc
18102,19.34886230224899,8043.319949999418,155629.09016547096,154088.2080846247
14646,20.775491583223346,5265.091448887968,109384.86308127319,108301.84463492395
14156,35.83417216238104,2475.1265753822195,88694.11182593105,87815.95230290202
14911,58.27251058311549,1185.0965399767724,69058.55066781002,68374.80264139606
13694,22.26635270663339,2630.9990794533355,58582.753473935736,58002.72621181756
16754,11.09709527375329,3314.87969803436,36785.53583011783,36421.32260407705
17511,11.134533952794158,3252.835146181221,36218.80337799695,35860.201364353416
15061,18.433011754464026,1954.7042561401088,36031.08652993148,35674.34309894206
16684,8.488221432979639,4160.901917713947,35318.656838465606,34968.96716679763
17949,19.398211921733587,1360.39414205228,26389.21386461507,26127.93451942086
13089,30.875542434149423,851.2547747471036,26282.952919976506,26022.725663343073
15311,50.029855653049324,505.33536940446305,25281.855587685644,25031.54018582737
12931,13.85375901553824,1591.3919848355167,22046.761057170334,21828.476294228054
17850,10.295121184131244,2130.717413352043,21935.993979597944,21718.805920394003
17450,8.22539777916244,2637.852409414182,21697.385350153705,21482.559752627432
13093,16.728987763956106,1253.6001152149747,20971.460988325278,20763.822760718096
15838,6.7680067373966235,2668.236680501873,18058.643830605477,17879.845376837107
13798,21.564590040059425,820.1337342591155,17685.847757320866,17510.740353783036
16029,15.50362659942753,1124.2176942447736,17429.45134804036,17256.882522812237
14298,9.046732528893871,1882.016830901243,17026.102884040032,16857.527607960426
12454,7.69740490022793,2129.5430129527435,16391.954823148597,16229.658240741184
12415,6.181977004626466,2464.870599059688,15237.773362766855,15086.904319571144
16422,22.689016842115215,642.262002567346,14572.293393301159,14428.013260694217
13881,9.149635369924935,1577.405624145363,14432.686291398932,14289.788407325676
15769,8.576853392089317,1614.161900011019,13844.429967490845,13707.356403456282
17841,38.68012718259221,350.5598618072833,13559.700039817668,13425.44558397789
13902,2.0196340075593873,6585.067947542697,13299.427168946526,13167.749672224283
14680,16.267540685399503,791.3880068532562,12873.936599422566,12746.471880616402
13081,7.577751330908672,1692.0571502354912,12821.98832217053,12695.037942743098
16705,6.19511376685295,1884.092574250567,11672.167844765101,11556.6018265001
13802,8.116994828626538,1432.445729306503,11627.154577069054,11512.034234721836
17389,9.345834507052784,1179.1664664522739,11020.29465172916,10911.182823494219
14733,10.2597346257803,1071.2532690232595,10990.774257178275,10881.9547100775
13777,10.675440732297517,1027.4746537967992,10968.74477054564,10860.1433371739
13408,16.728987763956145,634.8110190810086,10619.745770630723,10514.599772901705
12748,43.954365398785455,240.78455013206366,10583.5320988869,10478.744652363268
16779,13.924608238219774,705.1858018727162,9819.43602623244,9722.213887358852
17381,8.20179220006557,1186.3795091363654,9730.438204352262,9634.097232031942
14031,10.702738257713456,897.4520747948508,9605.194655371168,9510.093718189275
15039,19.333604331292975,483.9008132247841,9355.546858478878,9262.917681662255
17920,16.351377299681133,550.722184463084,9005.066225460476,8915.907153921264
17677,8.690280658039136,1031.9128655189118,8967.612416000738,8878.824174258158
12709,6.6625524626479455,1329.759149673222,8859.590097383963,8771.871383548478
12482,3.0693513476532517,2869.0641852228814,8806.166023417529,8718.976260809435
12471,12.673432698514793,690.5510936419129,8751.65281015657,8665.002782333237
16013,9.908891115767155,882.2900019847581,8742.515562196955,8655.956002175202
14866,8.999217826502445,967.1224054954891,8703.345191944933,8617.17345737122
12921,12.937908467753413,670.6350922489522,8676.61543878031,8590.708355228031
14606,43.381705202848444,199.51318366181025,8655.222117698411,8569.526849206348
14063,3.381699718162991,2535.171534549484,8573.188863880827,8488.305805822602
14527,31.33463565464614,272.6122128201085,8542.204363724952,8457.628082895992
12433,5.840810415818838,1456.058309095071,8504.560537802057,8420.356968120848
18008,6.176807322455377,1373.5542704901366,8484.18007575333,8400.178292825078
17940,1.957662596338847,4318.801880927665,8454.756903289948,8371.04643890094
17448,10.349326510937225,804.2028220248648,8322.957586152463,8240.552065497488
17675,15.584358417044188,528.2046020312603,8231.729835587346,8150.227559987472
18251,3.0251710411701964,2668.2691544961167,8071.970576229337,7992.050075474591
14258,6.1157049571574715,1312.4818937370394,8026.752023707038,7947.279231393107
13767,13.85375901553842,565.0886605610033,7828.60212582553,7751.091213688643
15856,10.702738257713456,718.6074141074193,7691.067063244013,7614.9178844000135
18055,11.246010290320164,678.7609544569543,7633.352678490445,7557.774929198461
12681,10.983593089891382,684.9569139899575,7523.288027373423,7448.800027102398
16210,7.002694968324406,1066.852701312744,7470.844043426054,7396.875290520845
13078,13.853759015538445,537.893186017542,7451.842575187221,7378.061955630912
17404,3.666612601894547,1996.6953858554339,7321.108463922228,7248.622241507156
15523,6.0845085273310096,1166.5778975393894,7098.0531653742955,7027.7754112616785
13564,10.675440732297506,656.6448691776308,7009.9733830730465,6940.567706012917
17865,8.358655728827836,821.3565699156517,6865.436798535843,6797.462176768161
12678,4.1721209098045895,1635.105031559802,6821.855891897343,6754.312764254795
12476,8.365071832618016,802.2364674162616,6710.76567668275,6644.322452161139
15768,13.464341096468857,496.12394411426044,6679.982009679856,6613.843573940451
12647,11.442038741992961,574.4233709280904,6572.574464465404,6507.499469767727
17589,6.818419730237825,945.8508016075164,6449.207767541952,6385.354225289062
12939,4.744247453901318,1343.650668020336,6374.611260688284,6311.496297711173
14062,4.805276413578327,1319.8845489756427,6342.410091839124,6279.6139523159645
15808,7.900730454935336,785.1271844058217,6203.078256832707,6141.661640428422
17377,23.070957685706706,267.02073507200714,6160.424080052578,6099.429782230275
13001,8.86166969742349,692.7324559486425,6138.766213301838,6077.9863498038
12621,8.498269097655523,698.865138705737,5939.144011691706,5880.340605635352
16019,6.276611857426652,939.5371893154135,5897.110262950434,5838.723032624192
13090,12.38014165328902,475.9449981671129,5892.26649648324,5833.9272242408315
15513,6.814488467164279,861.30914123284,5869.381209594358,5811.2685243508495
17428,5.611104085472609,1044.2611540377288,5859.458027721441,5801.443591803407
16549,14.508973508433613,402.92563972365537,5846.037432619181,5788.155873880378
14667,12.970906834780642,443.2117223201785,5748.857958297704,5691.938572571984
14800,8.499342618117403,670.9381027627919,5702.532810930631,5646.072090030328
18118,16.231767505794892,346.46756136597674,5623.780904392259,5568.0999053388705
12766,6.5337523525130115,848.7208954520697,5545.33214728691,5490.427868600901
14895,5.74258789214053,964.2028915427222,5537.019850540125,5482.197871821906
16553,5.187528411205431,1065.1396381727975,5525.442134922459,5470.73478705194
15281,11.52082286453147,475.9975122211216,5483.883022257195,5429.587150749698
17243,18.433011754463998,295.69046557478435,5450.465827622932,5396.500819428646
16652,3.9208865773542128,1367.4009025998455,5361.42384486577,5308.340440461158
12682,10.190356824398092,509.79130628113234,5194.955316980755,5143.52011582253
16133,13.350059325289505,387.13988649517427,5168.340451896422,5117.168764253883
14277,2.009034402947384,2559.0823252574633,5141.2844314168315,5090.3806251651795
16525,10.216347511800864,499.5850177968854,5103.9341535022,5053.400151982377
16746,10.730175742721972,475.5793317071755,5103.049808824261,5052.524563192338
13027,6.428865150742461,791.982772854607,5091.5504483933655,5041.139057815213
12356,5.12912823381123,989.0689134648576,5073.061289237597,5022.832959641185
12967,5.924728083339514,854.5833791798409,5063.174146181984,5013.043709091073
14543,9.274506276612868,542.0105734365301,5026.880465327638,4977.109371611523
13319,10.785474919304045,459.40273311392565,4954.876655859975,4905.81847114849
17315,8.22539777916215,596.444665048386,4905.994623282108,4857.420419091196
17340,4.104654888538329,1182.9209415867192,4855.48222563829,4807.408144196327
17722,7.5005986352529375,645.2026852817307,4839.40638068568,4791.491466025426
15615,9.298161070807364,511.2695797915136,4753.866903505491,4706.798914361872
14134,4.805276413578294,979.9372171689696,4708.8691964496,4662.24672915802
12472,5.80302390229611,797.9614007008472,4630.5890813767,4584.741664729406
15251,4.446867736880581,1030.7993885201092,4583.828544006305,4538.444102976539
17735,8.585093504961414,533.1614237057887,4577.240675752547,4531.921461141135
18172,9.516611665698349,480.7782481711565,4575.379885159644,4530.079094217469
18087,5.153178811580014,887.1404197343404,4571.593213871203,4526.329914723963
14045,5.704666702489577,800.6845418551966,4567.638445119462,4522.414302098477
15640,4.855847992034897,937.352078236676,4551.6392069353005,4506.573472213169
16812,10.939253830891076,409.2269980554371,4476.6380061819955,4432.314857605936
17044,4.303010167444574,1033.0441042378711,4445.199283954232,4401.187409855675
15498,6.785907859522807,645.7745000395004,4382.166255297457,4338.778470591541
15093,6.645295416965295,657.1639294769848,4367.048448748312,4323.810345295358
16191,2.938303750433768,1483.0165721533313,4357.553155913563,4314.409065260954
17716,4.707228865841055,919.035293606407,4326.109462790788,4283.276695832463
17416,3.4350841266430123,1251.441435866142,4298.806611767123,4256.2441700664585
12949,4.71926543677306,899.7300067900798,4246.0647234720145,4204.024478685163
14952,6.560333997062246,638.2359737050767,4187.041156445541,4145.585303411426
13069,11.135036720528467,375.73682662680426,4183.843361744303,4142.419170043865
15159,6.803160911381041,613.3677191050957,4172.839290918733,4131.524050414588
15024,11.957895165671845,347.99372377021297,4161.272467155973,4120.071749659379
15291,11.163005397785744,367.20274629496475,4099.086238972441,4058.5012267053867
17706,5.887042423818126,694.859816920967,4090.6692208202285,4050.167545366563
17139,4.219520974426132,960.2035604120566,4051.5990628773225,4011.484220670616
16010,17.03457010035954,237.42160226252463,4044.3749270806575,4004.331610970948
14049,3.475473708378488,1162.5306755942106,4040.34479821116,4000.3413843674853
13715,7.525652005342941,535.1497160250217,4027.35053356241,3987.475775804366
16161,12.91543136981877,311.73385764760854,4026.177244096542,3986.314103065883
16843,6.67989937070194,602.1767991365132,4022.480421603303,3982.6538827755476
15649,9.639352100920977,413.33532625522156,3984.2847455231276,3944.8363817060667
17133,2.7045526145950656,1468.2927172139537,3971.0749073318916,3931.757333991972
16241,8.99849667707671,439.24935688648645,3952.5838783511304,3913.4493845060697
15738,10.429145284951746,378.65514004505553,3949.0494684236337,3909.949968736271
16546,4.1780884844460315,933.4998544022776,3900.244991910203,3861.6287048615873
14299,7.461788188821027,522.6549053738606,3899.9401997480445,3861.3269304436085
14040,9.274506276612787,420.0032433252441,3895.322716417704,3856.7551647700043
12540,6.16310406323795,630.3371203172602,3884.833267437015,3846.3695717198166
13113,8.641050329672655,448.1202837091553,3872.229925278,3833.8910151267323
12409,2.660871652646458,1443.4547842237973,3840.847917218012,3802.8197200178333
15358,7.093151011134721,541.0452589918741,3837.715725887859,3799.718540483029
14426,3.751025222525239,1017.0219348360547,3814.874929431461,3777.103890526199
16782,10.869500724800735,350.3540449967773,3808.1735460293403,3770.468857454792
18226,7.976525802068217,474.4187781111837,3784.213624589533,3746.746162959934
13952,3.929348661748223,962.8883958924563,3783.524229812916,3746.0635938741743
13137,8.311817318108163,454.7418557193134,3779.7312316364328,3742.308150135082
16904,11.58640015304738,324.78606990204486,3763.1013700207095,3725.8429406145638
13225,3.4624134147916337,1083.5626223319096,3751.741759328804,3714.595801315648
14961,4.731363721488239,787.3205054856218,3725.099676838453,3688.2175018202506
15601,6.069029359365138,611.9393099010479,3713.877637939101,3677.106572216932
12714,2.8855754072623934,1280.3775478986356,3694.62596422723,3658.0455091358713
16265,6.533752352511051,565.3026999780869,3693.5478458626744,3656.9780652105687
15981,8.018101831777605,460.643957235534,3693.49015730752,3656.9209478292278
14849,5.227177217463427,700.5039156619755,3661.6581086922,3625.4040680120793
16126,4.707228865841145,776.4040808016116,3654.711700706207,3618.526436342779
12980,5.166322086337755,707.1056408426973,3653.135489659639,3616.9658313461773
16814,10.47629064198922,348.16747285824164,3647.5036377498327,3611.389740346369
13102,10.062532086046572,359.6657481480635,3619.1481309918345,3583.314981180034
16919,15.336460441480568,235.84078574198134,3616.9628810195914,3581.15136734613
14739,8.379974629814338,430.91993322748203,3611.098107927588,3575.3446613144433
12841,16.806317560116717,213.81613344185993,3593.46183810019,3557.88300801999
16656,5.65425787860065,632.0292668863999,3573.6564617986196,3538.273724553089
13458,5.237041274020926,681.8600698918765,3570.9293291305503,3535.5735931985646
13178,4.405441861377218,806.4771751203419,3552.8883075204,3517.7111955647524
15078,7.500046192827018,471.86672502958425,3539.0222345798866,3503.982410475135
15005,12.937908467753413,273.02670663514357,3532.394539697651,3497.420336334308
13468,16.225943938581477,217.56270822414496,3530.160306770935,3495.2082245256784
15301,7.286043271288931,484.1745049744625,3527.7163940988316,3492.7885090087443
16258,4.4396407560754945,792.0772774126879,3516.5385627626847,3481.721349269985
15044,5.833721460264562,600.3103146109694,3502.043165164183,3467.369470459587
18225,6.115704957157664,562.9585931336745,3442.888658702118,3408.800652180315
13734,1.5777253665627267,2171.461450004798,3425.9698121856495,3392.0493189956924
16713,7.717681283359305,440.6757846552608,3400.995255263582,3367.3220349144376
14243,9.96051895622988,339.9658451800802,3386.236245386901,3352.709153848417
13013,7.22378776768791,467.0125031243936,3373.5992074273067,3340.1972350765413
17504,4.584084031996833,733.6576431938178,3363.1482871172097,3329.84978922496
18260,7.242844010377933,464.06043393490773,3361.117334378831,3327.8389449295355
13206,5.2330571153411025,640.963751996251,3354.1999230597107,3320.990022831397
17975,13.96219943330334,239.85435740385356,3348.894373019421,3315.7370029895255
17364,7.0931510111346645,472.014157074439,3348.0676955224335,3314.918510418251
12437,8.379974629814024,398.9697876417823,3343.3566985004245,3310.2541569311134
17858,7.538698530750768,442.734120264989,3337.639061954906,3304.5931306484217
15260,6.611048134021258,502.0783371469546,3319.2640539278705,3286.400053393931
16180,3.0971326425312746,1069.5940212069108,3312.674557336212,3279.875799342784
17581,4.719265436773099,698.2516322000706,3295.2347940121954,3262.6087069427676
14110,8.816581002716282,372.57179071079304,3284.809372128764,3252.2865070581825
14194,4.66452944888711,700.1156320036148,3265.709983107072,3233.376220898091
18075,10.88076411197949,298.95041161817613,3252.8089099965473,3220.6028811847004
12524,4.02866087614201,803.9754608728175,3238.9444845965613,3206.875727323328
14673,6.329818694530643,508.90883914715295,3221.3006838455367,3189.4066176688484
16168,14.384875378292014,222.49149081513787,3200.5123681061605,3168.8241268377824
14688,11.753959178937443,271.7665273606813,3194.332668799034,3162.7056126723105
13488,3.8618313868760366,826.8547041372669,3193.1734488233965,3161.557870122175
17811,11.247286012127507,283.85038014077486,3192.5464100944127,3160.937039697438
14828,4.303010167444518,738.0058521056861,3175.6466852443227,3144.204638855765
15497,2.992994979783365,1060.724190523468,3174.7421771715135,3143.309086308429
13362,5.0650759684763695,626.2376747275611,3171.941396817091,3140.5360364525654
13162,5.1928108000446915,606.7105596652686,3150.533146730966,3119.33974923858
17338,5.051724859307995,623.4281148323422,3149.387305690062,3118.2052531584773
13097,6.069029359365041,516.5714996551329,3135.08759761823,3104.0471263546833
15032,2.461997717172709,1263.3023314629315,3110.247456160698,3079.4529268917804
13199,11.220387348847508,277.08952250758387,3109.0517728422906,3078.26908202207
15874,4.677629217714409,664.1078997180382,3106.450515436046,3075.693579639649
13680,3.347022485817904,927.3829361247879,3103.971540173494,3073.2391486866277
16873,2.9268458865377407,1055.974231578321,3090.6738359848605,3060.0731049355054
16983,7.574378952403609,406.91348533524314,3082.11693877246,3051.600929477683
13554,9.355195393789147,328.6356896911405,3074.451090433277,3044.010980627007
17671,7.5005986538461835,409.45864734765644,3071.184979101511,3040.777207031199
15332,3.48409632571724,880.5782397451143,3068.0194096025075,3037.642979804463
16016,10.259734625780366,298.783882753128,3065.443347507369,3035.0924232746224
17068,17.116939365663505,178.6580247573086,3058.0785769600607,3027.8005712475847
16923,6.09977760067332,499.54688359608906,3047.1248910455865,3016.9553376688978
16550,6.084508527331123,500.3557157884375,3044.418619413616,3014.27586080556
16839,5.748141189031625,526.7214775471675,3027.66942023647,2997.692495283634
13050,8.667355829321941,348.21320727185946,3018.0877718946404,2988.2057147471687
15555,8.002523729115527,377.07424713955646,3017.5456103726733,2987.668921161063
16005,8.999068950581387,332.34894197108275,2990.831044450546,2961.2188558916296
16008,7.105433307716835,419.72504914660567,2982.3283442893776,2952.8003408805716
14395,7.23544490743099,411.62979264383017,2978.3246869316754,2948.836323694728
17198,8.65111924651486,343.4223542190965,2970.9877382682694,2941.5720180873955
13316,3.2154725496106034,920.7927814096126,2960.783912502206,2931.4692202992137
12989,6.679899370701847,442.2066367737241,2953.8958347049797,2924.649341292059
15570,7.337067401058642,402.43108408924576,2952.663988243894,2923.429691330588
12583,5.683397737291746,519.4316494108731,2952.136660939476,2922.9075850885897
17085,8.930174125844987,329.053268203298,2938.5029817338227,2909.408892805765
14676,3.2154725496105927,913.7072238606368,2938.0004967047785,2908.9113828760183
12668,2.84752213203508,1031.5294620000066,2937.3029728912575,2908.220765238869
18223,5.192810800044653,560.6143773630831,2911.164393431327,2882.340983595373
16327,4.8558479920349065,597.9713923485931,2903.658184830233,2874.90909389132
13668,6.227457708066124,466.079010617503,2902.487327237802,2873.749828948319
13735,3.4260699850965213,847.0985907449412,2902.219056168805,2873.4842140285195
14025,5.483923227998996,528.3449980086983,2897.4034069769837,2868.716244531667
15218,5.4752949396506745,526.1861133433259,2881.0241637031686,2852.499171983335
17204,2.8978884052046223,989.0500736095706,2866.156740479953,2837.7789509702507
17974,6.533752352511807,438.5717514641263,2865.5192128739586,2837.147735518771
12705,3.113599987244749,919.3712149506508,2862.5542031435357,2834.2120823203322
17288,4.596779883244965,612.9955428017461,2817.805579669894,2789.9065145246477
12731,2.5344421464487623,1109.2259444658985,2811.2689835888073,2783.434637216641
14016,3.170006876274138,886.6371397212862,2810.645829676511,2782.8176531450604
12835,16.686211078604067,168.3363190859477,2808.89535246337,2781.084507389475
14449,6.429677845462743,434.9544118194201,2796.616745461604,2768.927470754063
13263,8.601954566296289,325.10504415635523,2796.538819106717,2768.8503159472443
17396,11.715546204649385,238.55394362137218,2794.78974879751,2767.118563165852
12474,6.308753966857567,442.3739983080212,2790.8287166603714,2763.1967491686846
13004,8.19251855634045,340.34308868640215,2788.2670695855736,2760.6604649362116
