CustomerID,exp_purchases,exp_aov,exp_clv,exp_clv_disc
14735,8.884387428496163,312.2844359857568,2774.4559171868723,2746.9860566206657
14249,3.908070172340548,708.2356890275028,2767.8347712754394,2740.430466609346
16170,7.595575277444416,364.0974609850672,2765.529673238459,2738.148191325207
16775,9.74066972249944,283.5935194111617,2762.39080802536,2735.040403985505
14051,6.100066856990117,451.9832318738527,2757.127932668968,2729.8296363059085
17756,8.264468894835472,332.3604910503103,2746.782940157533,2719.5870694629043
17230,4.314155632023031,636.4261028585947,2745.641256013875,2718.4566891226486
14390,7.31290585978161,374.4790068756425,2738.5297237460836,2711.4155680654294
17223,7.500598593389069,363.1560254307654,2723.887573526764,2696.9183896304594
13969,10.483109754603737,259.0640283108844,2715.7966422527707,2688.907566586902
13174,3.8084695643753608,712.770994413992,2714.5666385952486,2687.6897411834143
14422,5.849192353056885,461.7191245514464,2700.6839725864393,2673.944527313306
17160,4.731363721488259,569.0742380270426,2692.497204634724,2665.8388164700236
13629,4.066302855553331,661.9507417688841,2691.6921914904588,2665.0417737529297
14913,4.180531387973283,643.6973367437895,2690.99692061222,2664.3533867447723
16065,8.008294586364086,335.7002410261743,2688.38642285103,2661.7687354960694
18092,3.3470224858189073,798.1246760059919,2671.341237078985,2644.8923139395893
14415,4.405441861377312,605.946092878804,2669.460283306308,2643.029983471592
15369,3.3816997181614696,786.4890512489237,2659.669802945567,2633.336438559967
12755,4.268010453924853,622.2614575015807,2655.818405691262,2629.5231739517444
17409,2.46842461362899,1070.3473295026408,2642.0716932763776,2615.9125676003737
15984,6.984879907150253,377.0525340362177,2633.666668929664,2607.590761316499
15270,3.939769202444755,667.3616873934504,2629.25102288428,2603.218834538891
13340,1.8885529444428342,1389.5948838830438,2624.3235095400205,2598.3401084554657
16984,3.7889045157965375,689.7613713016096,2613.4399745466812,2587.5643312343377
13327,5.864745520932069,442.76949016549366,2596.7303842534548,2571.020182429163
13615,3.3592173958469487,771.8658573973099,2592.8652154293636,2567.1932826033303
15235,13.594124318835705,190.18074150752201,2585.340643101612,2559.743210991695
16456,4.746293448360796,544.3195579842661,2583.5003518753665,2557.92114047066
15351,6.725033017262329,382.0733483199659,2569.455882467741,2544.015725215585
14001,6.385838309702409,402.0944198471267,2567.7099503773466,2542.287079581531
16279,3.7661609472763793,680.7079146760077,2563.655564754722,2538.272836390814
15377,5.787860771148043,442.01522044379294,2558.322554656984,2532.992628373251
15382,1.9626812501494904,1302.1934741595026,2555.7907157998807,2530.485857227605
15023,4.514433452138985,564.0461273363848,2546.348705796821,2521.1373324721
12477,1.458577774969795,1736.593341993418,2532.95645279212,2507.8776760318024
13418,5.757578571261563,439.49849453725255,2530.4471142494026,2505.3931824251513
13047,5.357628260635507,472.02126436963505,2528.9144656076605,2503.875708522436
15413,1.9477018940923392,1297.151695388394,2526.464814033064,2501.450310923826
14482,4.6818853822887085,538.3697178061407,2520.585312063467,2495.6290218450167
17732,7.922432342731672,317.92773427798414,2518.7609646953024,2493.8227373220816
13999,7.519322689982636,334.63252153270787,2516.2099119669933,2491.2969425415777
14085,6.645295416965313,378.01723721262005,2512.0362139829135,2487.164568299914
17633,9.201967480994247,272.8838160053397,2511.0680009707535,2486.2059415552017
12481,3.6080862843167107,694.4088137541758,2505.486916615079,2480.680115460474
15034,4.0744938965799395,613.6803177115663,2500.436708967015,2475.679909868332
16558,7.480868277207122,333.93845867730766,2498.1496220585123,2473.4154673846656
16033,9.320552931040458,267.6168786490401,2494.337282688209,2469.640873948722
14585,8.238886643159084,302.3769301827749,2491.249251282311,2466.5834171111987
13324,4.336065971430167,572.5549984005085,2482.6362453366983,2458.0556884521766
13941,4.405441861377337,562.4123352663868,2477.674845137526,2453.1434110272535
17576,9.782203977568814,253.05283917306332,2475.4144898938216,2450.9054355384374
16817,8.894306175000485,276.91229900206963,2462.9427709476886,2438.5571989581076
15476,4.178088484445801,587.8765521781237,2456.2002529311194,2431.8814385456626
15144,4.370760373195859,560.5897180217412,2450.2033251504668,2425.943886287591
18231,9.815408472283329,249.21829149465432,2446.179329784606,2421.959732460006
15296,1.7118861328837072,1423.2573215960147,2436.4544723654244,2412.3311607578457
14443,6.620175193577364,368.02661897363157,2436.400693505384,2412.2779143617663
16401,7.07167190583072,343.97994682276664,2432.513326115704,2408.4290357581226
15950,2.805283709419157,866.1863203354745,2429.89837375883,2405.8399740186437
17696,7.617210849264985,318.1367476835748,2423.314686005203,2399.32147129228
14766,4.5885576740296745,527.613011602408,2420.982733306137,2397.012607233799
16103,7.225462598218613,333.3806022872991,2408.829072798474,2384.9792799984893
14030,4.336620674297225,555.2288481293045,2407.816901763776,2383.977130459184
12971,14.36540310509792,167.47792701664244,2405.887932800238,2382.0672601982556
12843,9.094212313692543,263.08301597628713,2392.5328034149225,2368.844359816755
17659,9.874016200299744,242.1967996428279,2391.455123334034,2367.7773498356773
13758,4.237328263794963,562.617465586328,2383.994888633638,2360.390978845186
14170,8.099434442066238,293.9617349601116,2380.9238007854747,2357.3502978074007
14597,4.404968045600252,539.3731903934932,2375.9216683367986,2352.3976914225727
14607,2.969308553545237,799.860006666902,2375.0311594347822,2351.5159994403784
17870,6.253175070976364,378.4897139203141,2366.7624437074837,2343.329152185627
12823,4.985665301420901,473.80977783873817,2362.2569688445424,2338.8682859846954
14505,3.390481592084521,696.678099159391,2362.0742708083494,2338.68739683995
15465,6.679899370702836,353.3040385672988,2360.0354248924696,2336.6687375172964
13267,6.163104063238005,382.85541854817995,2359.577785686975,2336.2156293930443
17548,7.940862142398008,296.6901666653119,2355.9757124943308,2332.6492202914164
17809,3.7890424248478807,619.542884728967,2347.474274250696,2324.2319547036595
15271,11.402168760357881,205.2352999485462,2340.127525595993,2316.9579461346466
14160,3.1879633262225027,732.971183695372,2336.685252798743,2313.5497552462803
17017,3.798731156628438,613.8913441332169,2332.0081757433613,2308.918985884516
13141,4.792797679468852,485.34560033073,2326.1632670055396,2303.131947530237
15544,6.0451653174442255,381.8701438974674,2308.468149656406,2285.612029362778
16316,5.170256445800239,446.01810737874143,2306.027994618561,2283.196034275803
15719,7.9007304549352515,291.3784735621238,2302.1027799848175,2279.309683153285
14918,3.5672519256157504,645.0991503187021,2301.2311861874746,2278.4467189974994
16985,4.336620674297195,528.124164323093,2290.2741695994546,2267.598187722232
15867,7.22378776768792,316.7213573049552,2287.9278666650503,2265.275115509951
14855,1.5301097990317136,1490.5483886238865,2280.7026953643394,2258.121480558752
12747,7.093151011134704,321.32767242234286,2279.225704548102,2256.659113413962
15955,4.806556776461649,473.932731532553,2277.9845823347723,2255.4302795393787
17146,5.046083467705968,450.3876249436255,2272.6935482873846,2250.1916319677075
12868,8.615571464299142,263.72632108673633,2272.1529663394786,2249.6564023163155
15525,6.08452227387308,372.7921246633215,2268.26198603845,2245.8039465727225
17838,5.211209792951792,434.0857245283564,2262.111778642745,2239.7146323195493
18116,11.586400153046586,195.0007395407231,2259.3565984588317,2236.986731147358
15028,8.26446889483633,273.26642366974716,2258.4018584217915,2236.041443981972
18178,3.5838231860666085,630.0547085705342,2258.0046730655204,2235.6481911539804
14461,4.305115281782116,522.8224211498997,2250.8107949507585,2228.5255395552063
15129,6.962488803254864,323.0113760506599,2248.963089076666,2226.6961277986793
13230,10.22659941549425,219.49313708225776,2244.6683873904167,2222.4439479113034
17894,13.423874957532922,167.16743110049717,2244.034692065074,2221.816526797103
16186,6.195113766853184,361.68426366415434,2240.6751610799593,2218.490258495009
16350,7.048829691783097,316.90430135181236,2233.804448822433,2211.687573091518
16931,7.788379732218862,286.776864803084,2233.5271215016082,2211.4129915857507
16539,6.0167517424350505,370.52596415437785,2229.36274044328,2207.2898420230495
13118,6.224643824644504,357.683599123107,2226.453006458268,2204.408917285414
14932,5.629062641568133,395.45454865264253,2226.0384262587777,2203.9984418403737
18041,8.896590700880065,250.19618638624152,2225.893065199492,2203.854519999497
17049,4.350870794458695,509.1122677086282,2215.081696674107,2193.150194726839
14113,4.780383589078485,462.39107804814984,2210.4067212376845,2188.521506175925
14744,5.000937916048296,441.5490850601767,2208.159561273872,2186.2965953206653
15392,4.712015647765174,466.2355400521403,2196.909160269932,2175.157584425675
12782,5.432055943558187,404.15949226390916,2195.416972097627,2173.68017039369
16709,3.390481592084618,645.5365486160971,2188.6797851007145,2167.0096882185294
18245,5.625549965806989,387.6010618002607,2180.4691399572093,2158.8803365912963
13032,5.088732612025795,427.79457843635635,2176.9322225369133,2155.3784381553596
17157,7.038599114249967,309.02645755742947,2175.1133504435284,2153.577574696563
14101,4.077110079523557,532.8402816396965,2172.4484830493775,2150.9390921280965
17965,7.6973757228185535,282.06816860038737,2171.1846731645123,2149.687795212388
13148,4.768033641392858,454.50272335181165,2167.0842750461093,2145.6279950951575
17999,6.8203181766982155,316.3233952108983,2157.426202071783,2136.0655466057256
17655,5.70643018567731,376.92487556858254,2150.8954876772236,2129.5994927497263
16893,7.259245153219575,296.03230147368566,2148.9710496692887,2127.694108583454
14292,2.6855784399313487,800.1548839125398,2148.8787048412883,2127.6026780606812
14175,2.7141406007553437,791.4589719036553,2148.130929475794,2126.8623064116773
14329,3.453255462119157,622.0454825133511,2148.081960175776,2126.8138219562143
14154,2.1869381923354143,980.3560746994835,2143.978141848331,2122.7506354933967
17739,4.768033641392926,449.56468123791313,2143.5395241244573,2122.316360519265
13576,4.780383589078493,447.55907644088364,2139.504064161127,2118.3208556050763
15547,4.755747340562229,449.5602124215204,2137.9947846462364,2116.8265194517194
12422,4.907495340549061,433.9416991291446,2129.5668665462194,2108.4820460853657
15194,5.6397997169177785,377.3806649490173,2128.3513673497105,2107.278581534367
13448,2.900446547103212,733.1186384669173,2126.3714235583784,2105.3182411469093
13044,4.6908027719965295,453.2555234836657,2126.132265979917,2105.0814514652643
12347,3.8186835212581904,554.5758345099197,2117.7496005310395,2096.7817827039994
16556,4.303010167444571,492.0752096765713,2117.4046303857053,2096.4402281046587
14755,4.719265436773064,448.58869173775435,2117.0091082452304,2096.0486220249804
14146,2.18693819233541,966.0267072823613,2112.6407009718155,2091.7234663087283
16992,4.066302855553543,518.924635983507,2110.104729116817,2089.212603085957
14648,5.7425878921401186,365.80555617277065,2100.670557755335,2079.871839361718
13854,6.718530632975769,311.35810481569956,2091.868965029558,2071.157391118374
12567,3.505690077727624,596.5351786162462,2091.26745669045,2070.5618383073765
15298,5.246611546050204,398.5676521686088,2091.1296457499443,2070.425391831628
14060,6.297306851422559,331.84443853240816,2089.726256376606,2069.0358974025803
15998,4.237328263794862,492.70924884729885,2087.7708259737956,2067.099827696827
17757,13.498727753027902,154.46741132231355,2085.1135321548904,2064.4688437177133
17307,5.363904063416781,388.7181709986196,2085.046976943435,2064.4029474687472
13031,3.661791668009682,567.2019627188639,2076.975421162674,2056.4113080818556
16570,4.7636108058830064,435.66910304762035,2075.3580470670013,2054.8099475910903
13451,3.3404214815927062,621.1068222714509,2074.7585714793377,2054.216407405285
16223,4.504986376577486,460.3485825075471,2073.864092673257,2053.330784825007
13555,3.2713506218123087,630.9130066275476,2063.937656540501,2043.5026302381198
13983,4.325358983674173,474.16016790677185,2050.91294195601,2030.6068732237723
15179,3.3384640165560184,613.4836263870071,2048.0930114393195,2027.8148628112074
16242,3.271088699421183,621.4106044423078,2032.6892058917197,2012.5635701898213
15633,5.712839502990301,353.52757003273655,2019.6462674791874,1999.6497697813736
16131,1.4935763223646052,1345.2774490414922,2009.2745448994297,1989.3807375241877
14882,6.077109175892726,330.61605521753177,2009.1898628599185,1989.2968939207115
13157,1.9778530938426386,1015.8224549225673,2009.1475852634242,1989.2550349142814
13599,3.7794029899024073,530.4905811802588,2004.9376886277357,1985.0868204235007
16458,9.331228506125424,214.83763068394185,2004.6990236264442,1984.850518442024
12839,5.698080589289647,351.5364632826761,2003.0830978585495,1983.2505919391579
18061,7.961493271383476,250.66900885431787,1995.6996273380166,1975.940225087145
12435,1.4935763223645724,1334.5651541465916,1993.2749148861749,1973.539519689282
13446,5.802355768788371,343.44459212449664,1992.7877103727421,1973.057138982913
17873,4.881535061006423,408.0869150077227,1992.090583548147,1972.366914404106
14135,4.707228865841187,421.43526957262304,1983.7922660158133,1964.1507584314984
14769,3.929348661748182,503.8228841345704,1979.6957755322837,1960.0948272596868
16083,5.237041202252491,377.25607390476637,1975.7056028392722,1956.144161227002
16701,5.611104085471998,351.99140008771656,1975.060383083195,1955.5053297853415
12734,4.792066939990442,411.6152328563177,1972.4877493672275,1952.9581676903242
15142,3.7761653231560075,522.1592247514546,1971.759557672467,1952.2371858143238
13381,2.405627168224735,819.1841087084243,1970.6515476869504,1951.1401462247034
13534,7.457264682205467,263.77008834837204,1967.0033640625304,1947.528083230228
18109,12.180422825449702,160.87093183419472,1959.4759700645884,1940.075217885731
12838,6.012683765267766,325.32322422832345,1956.0656687822054,1936.6986819625797
12380,1.8468600406411355,1059.0942055287799,1955.9987674656736,1936.6324430353204
12557,1.5529902641797975,1259.2424655051566,1955.5912891712726,1936.2289991794778
14439,1.7118861328836126,1140.3973485298595,1952.2304069255065,1932.9013929955509
14189,5.237041436526433,371.56305368486835,1945.8911084299511,1926.6248598316347
17096,5.358016440664517,362.1168689280469,1940.2281371584336,1921.0179575826076
16858,4.393820372489958,441.3452056248745,1939.191555775343,1919.9916393815276
16954,5.348359995201799,362.4790686674282,1938.6685499588787,1919.473811840474
14282,5.8206552717126065,332.95359876106846,1938.0081198642972,1918.81992065772
17346,7.9411135288110355,243.981969634205,1937.4885198481486,1918.3054651961868
12758,1.9477018943319149,994.276857598458,1936.5549190349002,1917.3811079553468
15750,4.695253537687507,412.1652462239997,1935.220330445077,1916.0597331139377
15898,9.51661166569857,203.09413898596625,1932.7680523088532,1913.6317349592605
13523,3.9524911149263118,488.39790123142654,1930.3883651658718,1911.2756090751207
16503,4.948769948936995,389.69913775859874,1928.5313820664117,1909.4370119469422
16477,5.504835346339215,349.3223411310137,1922.961970723969,1903.9227432910584
15694,5.233057115341302,367.1876258147067,1921.5138179349306,1902.488928648446
17692,5.770008373286634,332.9194330793354,1920.9479164976046,1901.928630195648
14127,5.065075968476264,379.2299299402173,1920.8284046671317,1901.8103016506254
13542,7.617210849265035,251.9244311931387,1918.961510479299,1899.9618915636624
14776,5.7935625110169005,330.4838719696406,1914.6789711390186,1895.7217536029887
15269,5.004682676389691,382.53788078614843,1914.4807050332618,1895.525450527982
14936,1.703637371976045,1123.1384024272882,1913.4205562765987,1894.4757982936621
13831,5.742587892140599,332.5822795286729,1909.8829715618774,1890.9732391701757
14868,5.402400327976798,353.17497521975247,1907.9926019603881,1889.1015860993941
12662,6.121781117668531,310.52800613505303,1900.9844844648255,1882.1628559057679
15038,7.312905859781731,259.9049608981117,1900.6605115381428,1881.8420906318245
15043,4.070653620239464,466.61886169234185,1899.4437586199492,1880.6373847722268
14487,6.620175193577364,286.51499720558974,1896.779477088333,1877.999482265676
13426,4.792797679468866,395.61891727217807,1896.1214286560803,1877.347949164436
15805,3.867964935016039,490.19519467953813,1896.0578243338143,1877.284974587935
15811,5.237041464923582,361.7898833394737,1894.7086206386891,1875.9491293452368
16499,4.702657057255726,402.50484895030564,1892.8422684958048,1874.1012559364403
15372,2.4069540082865934,786.2167554443988,1892.387570898976,1873.6510602960159
12643,3.5538450968046864,532.3555683655197,1891.9092263924742,1873.1774518737368
14176,6.25317505728405,302.2553299965597,1890.0554904656465,1871.3420697679667
13590,4.695253537687478,402.40526184608416,1889.3947292668825,1870.6878507592896
17796,7.697404900230951,244.42978917786508,1881.475056980117,1862.8465910694226
13869,2.7323301865901803,686.7770946427017,1876.5017871509551,1857.922561535599
12720,4.752982494894346,394.7908597732124,1876.434045646367,1857.855490738977
15674,3.3816997181631856,554.5666746232837,1875.3779672762535,1856.8098685903499
13756,4.3938203724899605,425.7395975527872,1870.6233171031133,1852.1022941614983
16444,7.232281056255148,258.3633877987508,1868.5566352068079,1850.056074462186
16945,4.325358983674065,431.52839481122555,1866.5152192071835,1848.0348705021618
17092,2.864775803839285,651.4995821206392,1866.4002390706125,1847.9210287827848
16722,4.719265436773117,395.0853405948934,1864.5125924452154,1846.052071727936
16128,4.60988694883589,404.40801423339263,1864.2752268191557,1845.8170562565897
15987,6.620175193577364,281.2057761016399,1861.6315032387467,1843.199508157175
13317,4.843105567245519,384.1010792780425,1860.2420754365003,1841.8238370658419
17702,4.096016373235677,453.463043605953,1857.392051267267,1839.0020309576903
17611,5.153178811579587,359.535421626178,1852.7503167363536,1834.4062541944095
13593,4.322064447564368,428.37851952540194,1851.479569340998,1833.1480884564337
13384,3.7761653231564902,490.29450445677224,1851.4331058638586,1833.1020850137213
13049,4.0229738764721565,459.63581272078625,1849.1028672667717,1830.7949180859125
16938,2.429871760659042,759.149958402561,1844.6370460278692,1826.3733128988804
17238,6.52695463325769,282.4037046021091,1843.2361682018718,1824.986305150368
15708,5.065075968476744,363.8189949984306,1842.7708484419115,1824.5255925167442
14221,4.21450101389062,436.97659605952333,1841.6383071393327,1823.4042644943888
14825,8.258275109427997,222.84697278485913,1840.3316085605804,1822.1105035253272
17091,4.881535061006445,376.16884080472835,1836.2813852464333,1818.100381432112
17457,3.8379866934962,478.1673058553074,1835.1997571375973,1817.0294625124725
12683,2.9537247910468634,620.963982796494,1834.1567103332022,1815.9967429041606
15646,6.232552441586875,294.02445752804726,1832.5228506526873,1814.3790600521656
14088,2.9653712079140733,617.6559606382598,1831.5792020732038,1813.4447545279245
12605,5.178737159113025,352.8443252760012,1827.2880186889906,1809.1960581079115
16250,5.4920264749412135,332.6805480096421,1827.0903773669058,1809.0003736305998
13883,3.8479276751349474,474.8109894298707,1827.0383466854064,1808.9488581043627
17231,5.233057115341192,347.81139483792083,1820.1168945533263,1802.0959352013133
16125,6.276611857426725,289.70839824332705,1818.3871676101703,1800.3833342674952
15321,2.326497229869036,780.885883853846,1816.7288456298068,1798.7414313166403
17663,5.550561938324641,326.60865284279384,1812.8615571966977,1794.9124328680175
15356,7.597538772328207,238.4230733419903,1811.4285439334228,1793.493607854874
15903,2.193203104451942,823.9645685219721,1807.1216496407942,1789.2293560799942
12490,4.695253537687467,384.6533356078485,1806.044934796035,1788.1633017782524
